"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/02/2024","16,60","16,64","16,75","16,53","348,79K","-1,03%"
"20/02/2024","16,77","16,64","16,82","16,64","15,35K","0,06%"
"16/02/2024","16,76","16,54","16,81","16,54","6,01K","-0,18%"
"15/02/2024","16,79","16,68","16,88","16,68","7,76K","0,60%"
"14/02/2024","16,69","16,73","16,73","16,45","9,04K","-0,65%"
"13/02/2024","16,80","16,67","16,95","16,67","3,19K","-1,98%"
"12/02/2024","17,14","17,23","17,29","17,10","2,34K","-0,46%"
"09/02/2024","17,22","17,48","17,48","17,12","4,64K","-0,12%"
"08/02/2024","17,24","17,25","17,30","17,11","13,09K","-0,06%"
"07/02/2024","17,25","17,60","17,86","17,25","7,19K","-3,04%"
"06/02/2024","17,79","17,34","17,79","17,28","2,47K","4,66%"
"05/02/2024","17,00","17,12","17,18","16,81","3,46K","-1,90%"
"02/02/2024","17,33","17,78","17,86","17,14","9,53K","-2,69%"
"01/02/2024","17,81","17,27","17,94","17,27","9,12K","4,45%"
"31/01/2024","17,05","17,29","17,52","17,05","7,11K","-2,37%"
"30/01/2024","17,46","17,72","17,72","17,41","3,62K","-1,42%"
"29/01/2024","17,71","17,33","17,75","17,27","2,59K","2,27%"
"26/01/2024","17,32","17,37","17,40","17,28","2,23K","1,29%"
"25/01/2024","17,10","16,75","17,19","16,75","9,11K","0,63%"
"24/01/2024","16,99","17,31","17,38","16,83","2,20K","-1,58%"
"23/01/2024","17,26","17,19","17,35","17,16","7,77K","0,45%"
"22/01/2024","17,19","16,87","17,26","16,87","7,47K","1,34%"
"19/01/2024","16,96","16,71","16,96","16,55","2,51K","1,41%"
"18/01/2024","16,72","17,13","17,13","16,72","2,03K","-1,99%"
"17/01/2024","17,06","17,05","17,22","17,05","1,31K","-1,72%"
"16/01/2024","17,36","17,20","17,60","17,07","4,68K","2,70%"
"12/01/2024","16,91","16,77","17,00","16,76","5,08K","0,45%"
"11/01/2024","16,83","16,83","16,83","16,69","2,31K","-0,08%"
"10/01/2024","16,85","17,22","17,22","16,73","2,72K","-0,72%"
"09/01/2024","16,97","17,27","17,27","16,95","3,53K","-3,07%"
"08/01/2024","17,51","17,13","17,59","17,13","4,31K","2,25%"
"05/01/2024","17,12","17,04","17,12","16,96","6,66K","0,71%"
"04/01/2024","17,00","16,94","17,06","16,94","1,24K","0,30%"
"03/01/2024","16,95","16,94","17,13","16,80","2,17K","-1,52%"
"02/01/2024","17,21","17,25","17,30","17,00","6,03K","1,95%"
"29/12/2023","16,88","17,15","17,44","16,88","3,43K","-2,09%"
"28/12/2023","17,24","17,00","17,50","17,00","14,23K","0,65%"
"27/12/2023","17,13","17,05","17,42","17,05","4,61K","-0,81%"
"26/12/2023","17,27","17,00","17,35","16,90","4,90K","0,12%"
"22/12/2023","17,25","17,01","17,45","17,01","5,09K","1,11%"
"21/12/2023","17,06","17,04","17,16","16,97","3,04K","0,30%"
"20/12/2023","17,01","17,26","17,50","16,94","3,05K","-1,71%"
"19/12/2023","17,31","17,05","17,42","17,05","13,88K","2,38%"
"18/12/2023","16,90","16,88","17,06","16,88","5,85K","-1,89%"
"15/12/2023","17,23","17,36","17,37","17,23","3,59K","-1,08%"
"14/12/2023","17,42","16,95","17,67","16,95","6,59K","2,63%"
"13/12/2023","16,97","16,42","16,97","16,27","3,53K","2,29%"
"12/12/2023","16,59","17,08","17,13","16,59","2,34K","-3,34%"
"11/12/2023","17,16","17,06","17,30","17,06","4,18K","-1,77%"
"08/12/2023","17,47","16,87","17,50","16,87","4,08K","1,23%"
"07/12/2023","17,26","17,11","17,29","17,09","3,53K","0,64%"
"06/12/2023","17,15","17,12","17,37","17,10","4,14K","0,63%"
"05/12/2023","17,04","17,33","17,33","16,91","6,28K","-3,22%"
"04/12/2023","17,61","16,56","17,61","16,56","9,52K","3,62%"
"01/12/2023","17,00","16,37","17,00","16,37","2,56K","3,38%"
"30/11/2023","16,44","16,75","16,75","16,26","11,17K","-0,25%"
"29/11/2023","16,48","16,25","16,53","16,25","3,31K","1,78%"
"28/11/2023","16,19","16,22","16,27","16,19","2,16K","-0,29%"
"27/11/2023","16,24","16,39","16,39","16,24","0,84K","-2,20%"
"24/11/2023","16,60","16,43","16,60","16,43","0,57K","2,00%"
"22/11/2023","16,28","16,23","16,28","16,23","2,87K","1,24%"
"21/11/2023","16,08","16,32","16,32","16,05","1,13K","-1,96%"
"20/11/2023","16,40","16,23","16,49","16,23","7,19K","1,89%"
"17/11/2023","16,10","15,74","16,10","15,74","1,55K","1,34%"
"16/11/2023","15,88","16,14","16,14","15,88","1,45K","-2,92%"
"15/11/2023","16,36","15,97","16,65","15,97","2,07K","0,81%"
"14/11/2023","16,23","15,91","16,23","15,89","9,21K","4,92%"
"13/11/2023","15,47","15,55","15,61","15,43","4,65K","-1,15%"
"10/11/2023","15,65","15,41","15,65","15,28","5,29K","1,72%"
"09/11/2023","15,38","16,00","16,08","15,38","4,37K","-3,91%"
"08/11/2023","16,01","16,54","16,54","16,01","2,92K","-1,82%"
"07/11/2023","16,31","16,34","16,53","16,31","5,33K","-0,91%"
"06/11/2023","16,45","16,95","16,95","16,45","9,66K","-1,10%"
"03/11/2023","16,64","15,73","16,71","15,73","6,20K","3,43%"
"02/11/2023","16,09","15,93","16,18","15,93","10,16K","4,25%"
"01/11/2023","15,43","15,47","15,48","15,38","1,91K","0,39%"
"31/10/2023","15,37","14,90","15,37","14,90","2,25K","1,68%"
"30/10/2023","15,12","15,20","15,25","14,91","12,85K","-0,44%"
"27/10/2023","15,18","15,39","15,39","15,18","9,62K","-1,59%"
"26/10/2023","15,43","15,73","15,74","15,27","12,45K","-1,87%"
"25/10/2023","15,72","15,93","15,93","15,72","1,51K","-3,41%"
"24/10/2023","16,27","15,91","16,29","15,91","1,27K","4,46%"
"23/10/2023","15,58","15,61","15,90","15,58","10,29K","-1,51%"
"20/10/2023","15,82","16,01","16,08","15,79","16,19K","-1,32%"
"19/10/2023","16,03","16,60","16,60","16,03","7,96K","-2,81%"
"18/10/2023","16,49","17,18","17,18","16,49","6,16K","-4,37%"
"17/10/2023","17,25","17,18","17,41","17,18","5,51K","0,22%"
"16/10/2023","17,21","17,04","17,22","17,04","1,78K","2,32%"
"13/10/2023","16,82","16,73","17,07","16,73","8,23K","0,26%"
"12/10/2023","16,78","17,08","17,49","16,75","11,63K","-2,91%"
"11/10/2023","17,28","17,82","17,82","17,14","3,73K","2,86%"
"10/10/2023","16,80","16,84","17,57","16,66","12,54K","-0,70%"
"09/10/2023","16,92","17,19","17,19","16,73","1,80K","-2,24%"
"06/10/2023","17,31","16,85","17,44","16,85","6,33K","-0,08%"
"05/10/2023","17,32","17,19","17,35","17,19","2,25K","-1,69%"
"04/10/2023","17,62","17,02","17,62","17,02","2,53K","1,99%"
"03/10/2023","17,27","17,70","17,70","17,20","3,09K","-2,55%"
"02/10/2023","17,73","18,44","18,44","17,65","6,20K","-4,29%"
"29/09/2023","18,52","18,82","18,82","18,48","4,17K","-0,05%"
"28/09/2023","18,53","18,55","18,69","18,31","7,72K","-2,14%"
"27/09/2023","18,93","19,45","19,75","18,60","14,90K","-1,21%"
"26/09/2023","19,17","19,77","20,00","19,09","3,69K","-2,31%"
"25/09/2023","19,62","19,07","20,00","18,76","6,15K","1,95%"
"22/09/2023","19,25","19,40","19,49","19,19","2,84K","-0,48%"
"21/09/2023","19,34","19,94","19,94","19,34","4,31K","-5,16%"
"20/09/2023","20,39","20,54","20,54","20,39","1,76K","-1,20%"
"19/09/2023","20,64","20,69","20,80","20,64","1,98K","-2,27%"
"18/09/2023","21,12","21,86","21,86","21,12","2,03K","-3,18%"
"15/09/2023","21,81","22,25","22,99","20,89","23,72K","2,54%"
"14/09/2023","21,27","20,97","21,57","20,97","3,30K","2,73%"
"13/09/2023","20,71","20,29","21,30","20,24","7,07K","-1,54%"
"12/09/2023","21,03","22,65","23,22","20,88","27,64K","-4,23%"
"11/09/2023","21,96","20,25","21,99","20,25","14,83K","8,57%"
"08/09/2023","20,23","19,77","20,24","19,77","2,80K","2,12%"
"07/09/2023","19,81","19,30","19,91","19,30","2,10K","-0,66%"
"06/09/2023","19,94","21,00","21,00","19,52","4,73K","-0,50%"
"05/09/2023","20,04","19,11","20,18","18,56","5,76K","3,63%"
"01/09/2023","19,34","20,92","20,92","19,34","4,34K","-1,74%"
"31/08/2023","19,68","19,38","20,19","18,60","11,73K","6,60%"
"30/08/2023","18,46","17,35","18,46","17,35","7,77K","6,46%"
"29/08/2023","17,34","17,14","17,44","17,14","5,79K","2,97%"
"28/08/2023","16,84","16,70","16,84","16,70","1,40K","1,02%"
"25/08/2023","16,67","16,29","16,68","16,29","1,84K","-2,50%"
"23/08/2023","17,10","16,60","17,15","16,60","1,73K","0,56%"
"22/08/2023","17,00","17,00","17,00","17,00","0,38K","-0,91%"
"21/08/2023","17,16","17,40","17,40","17,16","2,00K","-1,42%"
"18/08/2023","17,40","16,90","17,50","16,90","1,66K","0,24%"
"17/08/2023","17,36","17,25","17,47","17,25","3,71K","1,52%"
"16/08/2023","17,10","16,72","17,32","16,72","3,68K","-1,46%"
"15/08/2023","17,36","17,61","17,61","17,36","1,17K","-0,88%"
"14/08/2023","17,51","17,29","17,57","17,21","3,06K","0,11%"
"11/08/2023","17,49","16,91","17,55","16,91","3,68K","-0,06%"
"10/08/2023","17,50","16,95","17,60","16,95","12,51K","0,40%"
"09/08/2023","17,43","17,98","17,98","17,00","10,47K","-4,34%"
"08/08/2023","18,22","18,20","18,40","17,70","2,37K","0,05%"
"07/08/2023","18,21","18,70","18,70","17,91","1,17K","-0,49%"
"04/08/2023","18,30","18,70","18,80","18,20","1,52K","-1,08%"
"03/08/2023","18,50","18,10","18,80","18,10","0,65K","2,21%"
"02/08/2023","18,10","18,80","18,80","18,10","2,14K","-5,73%"
"01/08/2023","19,20","19,00","19,42","18,80","1,96K","1,00%"
"31/07/2023","19,01","18,30","19,30","18,30","4,42K","3,88%"
"28/07/2023","18,30","17,40","18,60","17,40","2,37K","1,67%"
"27/07/2023","18,00","18,00","18,40","17,80","0,86K","0,00%"
"26/07/2023","18,00","17,80","18,30","17,70","1,94K","0,28%"
"25/07/2023","17,95","17,70","18,20","17,70","1,99K","0,79%"
"24/07/2023","17,81","17,50","18,00","17,30","2,87K","1,19%"
"21/07/2023","17,60","18,10","18,10","17,59","1,35K","-1,68%"
"20/07/2023","17,90","18,10","18,10","17,60","1,27K","0,00%"
"19/07/2023","17,90","17,70","18,08","17,70","2,24K","0,79%"
"18/07/2023","17,76","17,50","18,00","17,50","1,35K","1,49%"
"17/07/2023","17,50","17,70","17,87","17,50","1,50K","-2,23%"
"14/07/2023","17,90","18,20","18,21","17,50","3,21K","-1,65%"
"13/07/2023","18,20","18,20","18,50","18,00","3,03K","0,55%"
"12/07/2023","18,10","18,50","18,50","18,00","3,23K","-1,63%"
"11/07/2023","18,40","17,90","18,40","17,80","2,21K","3,95%"
"10/07/2023","17,70","17,90","17,90","17,50","1,77K","-1,39%"
"07/07/2023","17,95","17,10","18,00","17,00","2,75K","3,76%"
"06/07/2023","17,30","17,80","17,80","16,90","2,13K","-3,89%"
"05/07/2023","18,00","17,90","18,00","17,60","2,02K","0,56%"
"03/07/2023","17,90","17,40","17,90","17,20","2,21K","4,68%"
"30/06/2023","17,10","17,40","17,48","17,00","1,26K","-1,16%"
"29/06/2023","17,30","17,00","17,37","16,90","1,91K","1,29%"
"28/06/2023","17,08","17,00","17,10","16,70","6,82K","-0,12%"
"27/06/2023","17,10","16,80","17,20","16,80","2,36K","1,18%"
"26/06/2023","16,90","17,00","17,40","16,90","5,18K","0,00%"
"23/06/2023","16,90","17,20","17,59","16,90","4,34K","-4,47%"
"22/06/2023","17,69","17,50","17,90","17,50","1,58K","-1,01%"
"21/06/2023","17,87","17,70","18,00","17,00","2,47K","0,39%"
"20/06/2023","17,80","18,10","18,20","17,70","2,03K","-2,52%"
"16/06/2023","18,26","18,40","18,40","18,00","3,21K","0,33%"
"15/06/2023","18,20","18,40","18,40","17,80","2,11K","0,55%"
"14/06/2023","18,10","18,20","18,20","17,70","1,75K","0,00%"
"13/06/2023","18,10","17,90","18,10","17,80","3,45K","2,26%"
"12/06/2023","17,70","17,30","18,00","17,30","2,45K","2,73%"
"09/06/2023","17,23","17,40","17,60","17,20","1,83K","-1,54%"
"08/06/2023","17,50","17,90","17,90","17,30","1,40K","-0,51%"
"07/06/2023","17,59","17,50","17,70","17,30","2,04K","1,15%"
"06/06/2023","17,39","16,90","17,70","16,90","4,44K","1,87%"
"05/06/2023","17,07","17,00","17,45","16,97","1,16K","-0,76%"
"02/06/2023","17,20","16,90","17,60","16,90","4,21K","1,18%"
"01/06/2023","17,00","17,20","17,40","17,00","1,90K","-1,11%"
"31/05/2023","17,19","17,90","17,90","16,90","5,27K","-2,05%"
"30/05/2023","17,55","18,00","18,10","17,50","3,23K","-3,04%"
"26/05/2023","18,10","18,50","18,50","18,00","2,37K","-2,69%"
"25/05/2023","18,60","18,80","19,48","18,50","1,20K","-1,59%"
"24/05/2023","18,90","19,30","19,74","18,90","1,61K","-3,62%"
"23/05/2023","19,61","19,30","20,00","19,30","1,49K","0,56%"
"22/05/2023","19,50","18,80","19,80","18,80","2,68K","2,31%"
"19/05/2023","19,06","19,60","19,60","19,06","1,03K","-0,73%"
"18/05/2023","19,20","18,80","19,40","18,80","1,48K","1,05%"
"17/05/2023","19,00","18,70","19,20","18,30","2,66K","1,60%"
"16/05/2023","18,70","19,50","19,50","18,60","1,57K","-1,06%"
"15/05/2023","18,90","18,90","19,30","18,80","2,64K","-0,53%"
"12/05/2023","19,00","19,80","19,80","18,91","1,30K","-2,56%"
"11/05/2023","19,50","19,90","20,20","19,50","1,37K","-3,47%"
"10/05/2023","20,20","20,10","20,59","20,10","2,36K","1,00%"
"09/05/2023","20,00","20,00","20,40","20,00","1,29K","-2,68%"
"08/05/2023","20,55","20,50","20,69","20,30","1,88K","-0,63%"
"05/05/2023","20,68","19,90","20,70","19,90","1,23K","3,40%"
"04/05/2023","20,00","19,80","20,00","19,20","2,34K","3,20%"
"03/05/2023","19,38","19,30","19,90","19,30","1,03K","-0,77%"
"02/05/2023","19,53","19,80","20,00","19,41","1,25K","-1,96%"
"01/05/2023","19,92","20,20","20,31","19,70","1,78K","-1,87%"
"28/04/2023","20,30","21,00","21,00","19,70","3,03K","3,05%"
"27/04/2023","19,70","19,20","20,00","19,20","2,10K","3,96%"
"26/04/2023","18,95","19,00","19,50","18,94","3,56K","-1,81%"
"25/04/2023","19,30","19,90","20,00","19,30","3,07K","-4,22%"
"24/04/2023","20,15","20,10","20,40","19,90","1,38K","-1,23%"
"21/04/2023","20,40","20,00","20,40","20,00","1,34K","0,49%"
"20/04/2023","20,30","21,00","21,00","20,20","3,92K","-1,74%"
"19/04/2023","20,66","21,10","21,10","20,50","1,09K","-0,91%"
"18/04/2023","20,85","20,80","21,20","20,70","0,68K","-0,95%"
"17/04/2023","21,05","20,80","21,05","20,40","2,51K","2,93%"
"14/04/2023","20,45","20,70","20,95","20,40","1,20K","-1,73%"
"13/04/2023","20,81","20,50","21,10","20,50","2,81K","1,51%"
"12/04/2023","20,50","21,40","21,40","20,50","1,09K","-3,76%"
"11/04/2023","21,30","20,60","21,30","20,51","3,75K","1,91%"
"10/04/2023","20,90","20,30","21,10","20,30","2,30K","2,45%"
"06/04/2023","20,40","20,20","20,58","20,20","0,70K","0,64%"
"05/04/2023","20,27","20,50","20,80","20,20","1,60K","-1,79%"
"04/04/2023","20,64","20,90","21,10","20,60","1,27K","-1,95%"
"03/04/2023","21,05","21,70","21,70","21,00","1,34K","-2,09%"
"31/03/2023","21,50","21,30","21,50","20,90","2,22K","2,63%"
"30/03/2023","20,95","21,10","21,20","20,90","3,03K","0,24%"
"29/03/2023","20,90","21,20","21,20","20,78","1,25K","1,01%"
"28/03/2023","20,69","20,70","21,00","20,60","1,46K","-0,53%"
"27/03/2023","20,80","20,60","21,20","20,60","1,36K","0,00%"
"24/03/2023","20,80","20,60","21,20","20,60","1,35K","-0,53%"
"23/03/2023","20,91","21,30","21,60","20,90","1,87K","-1,37%"
"22/03/2023","21,20","21,80","21,90","21,20","0,89K","-3,20%"
"21/03/2023","21,90","21,10","21,90","21,00","3,95K","5,29%"
"20/03/2023","20,80","21,50","21,50","20,80","2,64K","-3,26%"
"17/03/2023","21,50","22,20","22,20","21,50","1,68K","-3,15%"
"16/03/2023","22,20","21,10","22,40","21,10","2,25K","3,26%"
"15/03/2023","21,50","21,60","21,75","21,10","3,27K","-1,83%"
"14/03/2023","21,90","22,20","22,40","21,70","1,98K","-0,45%"
"13/03/2023","22,00","21,20","22,39","21,20","2,66K","0,92%"
"10/03/2023","21,80","22,50","22,60","21,60","3,18K","-3,11%"
"09/03/2023","22,50","23,10","23,30","22,50","3,25K","-2,60%"
"08/03/2023","23,10","23,45","23,60","23,10","1,50K","-1,70%"
"07/03/2023","23,50","23,90","24,10","23,50","1,65K","-1,26%"
"06/03/2023","23,80","24,50","24,80","23,80","3,02K","-3,25%"
"03/03/2023","24,60","24,00","24,70","24,00","1,70K","2,07%"
"02/03/2023","24,10","24,00","24,20","23,90","4,86K","-0,41%"
"01/03/2023","24,20","25,10","25,10","24,08","1,32K","-1,63%"
"28/02/2023","24,60","25,10","25,10","24,40","2,16K","0,41%"
"27/02/2023","24,50","24,60","25,20","24,50","5,68K","0,41%"
"24/02/2023","24,40","24,70","24,90","24,40","3,41K","-2,40%"
"23/02/2023","25,00","25,10","25,20","24,80","1,61K","-0,40%"
"22/02/2023","25,10","25,20","25,40","25,00","3,72K","0,00%"
"21/02/2023","25,10","26,00","26,10","25,00","4,97K","-4,56%"
"17/02/2023","26,30","26,40","26,57","25,80","1,94K","-1,50%"
"16/02/2023","26,70","27,20","27,40","26,50","3,66K","-0,60%"
"15/02/2023","26,86","25,80","26,86","25,80","1,43K","4,11%"
"14/02/2023","25,80","25,50","26,80","25,50","0,69K","0,00%"
"13/02/2023","25,80","25,60","26,00","25,60","1,86K","0,78%"
"10/02/2023","25,60","26,30","26,80","25,60","2,91K","-3,76%"
"09/02/2023","26,60","28,20","28,20","26,20","4,24K","-3,97%"
"08/02/2023","27,70","27,90","29,20","27,60","4,62K","-2,81%"
"07/02/2023","28,50","29,20","29,20","28,00","2,49K","-1,38%"
"06/02/2023","28,90","29,20","29,80","28,10","4,61K","0,00%"
"03/02/2023","28,90","28,60","30,30","28,20","4,44K","-3,34%"
"02/02/2023","29,90","29,40","30,57","29,01","7,16K","2,75%"
"01/02/2023","29,10","28,20","29,50","28,10","2,09K","2,83%"
"31/01/2023","28,30","27,40","28,70","27,20","3,74K","2,91%"
"30/01/2023","27,50","28,00","28,00","27,21","2,65K","-1,79%"
"27/01/2023","28,00","27,50","28,00","26,80","2,11K","3,32%"
"26/01/2023","27,10","28,00","28,00","26,50","1,79K","-1,09%"
"25/01/2023","27,40","27,00","27,90","26,90","2,97K","-0,72%"
"24/01/2023","27,60","27,80","28,00","27,50","1,72K","-1,08%"
"23/01/2023","27,90","27,20","28,30","27,20","2,14K","2,57%"
"20/01/2023","27,20","26,60","27,56","26,14","2,69K","2,26%"
"19/01/2023","26,60","27,50","27,50","26,20","3,19K","-3,27%"
"18/01/2023","27,50","28,40","29,09","27,50","1,49K","-2,14%"
"17/01/2023","28,10","27,90","28,70","27,90","1,48K","1,08%"
"13/01/2023","27,80","27,90","28,10","27,20","5,65K","2,21%"
"12/01/2023","27,20","26,80","27,50","26,70","2,24K","0,74%"
"11/01/2023","27,00","27,30","27,30","26,30","1,63K","2,66%"
"10/01/2023","26,30","26,20","27,30","26,11","2,57K","0,00%"
"09/01/2023","26,30","26,40","27,10","26,30","3,19K","0,77%"
"06/01/2023","26,10","26,00","26,60","25,57","2,22K","1,16%"
"05/01/2023","25,80","26,30","26,50","25,80","2,47K","-3,37%"
"04/01/2023","26,70","26,60","27,00","25,70","8,03K","3,09%"
"03/01/2023","25,90","26,80","27,00","25,40","6,08K","0,00%"
"30/12/2022","25,90","25,00","26,39","24,80","7,64K","2,37%"
"29/12/2022","25,30","24,50","26,00","24,50","6,09K","3,27%"
"28/12/2022","24,50","24,60","26,00","24,40","7,85K","-1,21%"
"27/12/2022","24,80","25,40","25,99","24,80","6,80K","-3,50%"
"23/12/2022","25,70","26,30","26,40","25,30","3,65K","-2,28%"
"22/12/2022","26,30","26,30","27,10","25,60","2,53K","-1,50%"
"21/12/2022","26,70","26,50","27,20","26,20","4,99K","2,69%"
"20/12/2022","26,00","25,90","27,10","25,90","3,36K","-0,38%"
"19/12/2022","26,10","27,90","28,00","26,00","3,87K","-6,45%"
"16/12/2022","27,90","27,00","28,70","26,90","7,71K","1,45%"
"15/12/2022","27,50","28,50","29,50","27,10","6,27K","-3,51%"
"14/12/2022","28,50","29,00","29,50","28,50","3,67K","-2,06%"
"13/12/2022","29,10","30,40","30,84","29,00","3,01K","-1,36%"
"12/12/2022","29,50","29,40","29,89","29,10","2,59K","1,37%"
"09/12/2022","29,10","29,90","30,28","29,08","4,98K","-1,69%"
"08/12/2022","29,60","30,10","30,20","29,00","4,53K","1,37%"
"07/12/2022","29,20","30,70","31,30","29,00","5,53K","-6,41%"
"06/12/2022","31,20","34,30","34,30","30,70","4,16K","-7,69%"
"05/12/2022","33,80","34,10","35,80","33,60","6,04K","-2,03%"
"02/12/2022","34,50","32,50","34,90","32,50","5,26K","4,55%"
