"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"01/12/2022","33,00","31,60","33,30","31,60","4,90K","3,77%"
"30/11/2022","31,80","30,80","32,00","30,50","2,20K","3,92%"
"29/11/2022","30,60","31,00","31,15","30,31","1,89K","0,99%"
"28/11/2022","30,30","31,30","31,70","30,30","2,79K","-4,72%"
"25/11/2022","31,80","31,20","31,92","31,20","1,71K","1,60%"
"23/11/2022","31,30","30,80","31,85","30,80","3,60K","1,26%"
"22/11/2022","30,91","31,80","31,80","30,90","3,05K","-2,49%"
"21/11/2022","31,70","32,00","32,00","31,10","2,69K","-0,94%"
"18/11/2022","32,00","33,00","33,00","31,40","2,67K","0,31%"
"17/11/2022","31,90","32,00","32,46","31,60","3,57K","-2,45%"
"16/11/2022","32,70","33,70","33,70","32,10","1,80K","-2,68%"
"15/11/2022","33,60","33,90","34,17","33,00","6,99K","3,38%"
"14/11/2022","32,50","33,00","34,10","32,20","4,71K","-1,81%"
"11/11/2022","33,10","31,00","33,80","31,00","8,27K","5,75%"
"10/11/2022","31,30","30,50","31,60","29,80","6,12K","8,68%"
"09/11/2022","28,80","30,00","30,62","28,80","3,92K","-4,95%"
"08/11/2022","30,30","30,60","31,10","29,99","3,06K","1,00%"
"07/11/2022","30,00","30,50","30,70","29,91","2,74K","-1,64%"
"04/11/2022","30,50","32,30","33,50","29,67","4,06K","-0,33%"
"03/11/2022","30,60","29,20","31,20","29,20","4,20K","1,32%"
"02/11/2022","30,20","31,70","32,12","30,00","3,01K","-5,33%"
"01/11/2022","31,90","32,80","33,26","31,50","6,84K","-0,62%"
"31/10/2022","32,10","30,30","32,70","30,20","4,67K","5,25%"
"28/10/2022","30,50","30,70","30,80","29,80","1,97K","-0,33%"
"27/10/2022","30,60","31,40","31,60","30,20","2,37K","-1,61%"
"26/10/2022","31,10","30,80","31,90","30,40","4,39K","1,30%"
"25/10/2022","30,70","30,00","30,90","28,34","4,81K","10,04%"
"24/10/2022","27,90","29,10","29,35","27,70","3,55K","-2,45%"
"21/10/2022","28,60","28,20","28,80","27,90","1,96K","1,42%"
"20/10/2022","28,20","28,90","29,30","27,51","24,90K","-1,05%"
"19/10/2022","28,50","29,50","29,70","28,30","3,64K","-4,04%"
"18/10/2022","29,70","31,20","31,34","29,50","3,19K","-1,00%"
"17/10/2022","30,00","29,70","31,10","29,47","2,94K","2,39%"
"14/10/2022","29,30","29,90","30,20","28,90","10,95K","0,34%"
"13/10/2022","29,20","28,00","29,70","26,90","2,47K","2,82%"
"12/10/2022","28,40","27,50","29,10","27,50","1,90K","3,27%"
"11/10/2022","27,50","28,80","31,20","26,80","9,60K","-5,17%"
"10/10/2022","29,00","32,50","32,50","28,70","6,98K","-4,29%"
"07/10/2022","30,30","35,90","36,00","30,10","24,65K","-10,36%"
"06/10/2022","33,80","30,10","35,90","29,20","15,20K","13,04%"
"05/10/2022","29,90","30,00","30,70","29,30","1,68K","-2,29%"
"04/10/2022","30,60","29,70","31,50","29,70","4,18K","6,62%"
"03/10/2022","28,70","28,30","30,00","27,70","2,74K","3,61%"
"30/09/2022","27,70","28,10","29,90","27,70","3,57K","-1,77%"
"29/09/2022","28,20","29,20","29,45","27,87","4,01K","-5,05%"
"28/09/2022","29,70","28,60","30,40","28,60","6,31K","2,77%"
"27/09/2022","28,90","28,80","31,20","28,17","5,67K","3,21%"
"26/09/2022","28,00","29,40","31,20","28,00","3,77K","-4,44%"
"23/09/2022","29,30","28,90","30,20","28,40","3,94K","-1,01%"
"22/09/2022","29,60","31,10","31,12","29,60","5,41K","-4,82%"
"21/09/2022","31,10","31,20","32,60","31,00","6,73K","0,00%"
"20/09/2022","31,10","32,90","33,30","31,00","4,44K","-4,89%"
"19/09/2022","32,70","32,60","33,90","32,10","1,89K","0,31%"
"16/09/2022","32,60","34,00","36,90","32,60","3,62K","-4,12%"
"15/09/2022","34,00","34,40","37,00","34,00","1,64K","-0,87%"
"14/09/2022","34,30","35,50","35,50","34,00","2,43K","-0,58%"
"13/09/2022","34,50","35,30","37,66","34,40","2,49K","-4,43%"
"12/09/2022","36,10","37,20","37,70","35,60","3,09K","-1,01%"
"09/09/2022","36,47","35,90","36,50","34,90","2,63K","4,20%"
"08/09/2022","35,00","34,60","37,10","34,19","1,46K","0,14%"
"07/09/2022","34,95","34,50","35,00","34,00","1,96K","2,79%"
"06/09/2022","34,00","35,50","35,60","33,79","2,26K","-3,95%"
"02/09/2022","35,40","36,20","36,40","34,90","2,68K","0,28%"
"01/09/2022","35,30","36,20","36,90","34,00","7,18K","-4,34%"
"31/08/2022","36,90","37,20","38,40","36,50","1,76K","0,82%"
"30/08/2022","36,60","38,30","38,70","36,50","4,08K","-3,68%"
"29/08/2022","38,00","37,80","39,28","37,14","2,22K","1,33%"
"26/08/2022","37,50","39,40","40,30","37,50","2,48K","-5,30%"
"25/08/2022","39,60","37,80","40,50","37,80","5,52K","3,94%"
"24/08/2022","38,10","37,10","39,50","36,30","3,35K","4,10%"
"23/08/2022","36,60","36,60","39,90","36,30","4,35K","0,27%"
"22/08/2022","36,50","40,60","41,13","36,00","8,03K","-4,45%"
"19/08/2022","38,20","40,00","40,60","38,10","2,97K","-5,45%"
"18/08/2022","40,40","41,80","43,14","40,20","3,34K","-4,49%"
"17/08/2022","42,30","43,40","43,40","41,40","2,76K","-0,94%"
"16/08/2022","42,70","43,20","43,90","41,80","3,82K","-0,47%"
"15/08/2022","42,90","41,60","43,80","40,80","3,85K","3,62%"
"12/08/2022","41,40","40,70","42,45","40,70","3,53K","2,99%"
"11/08/2022","40,20","41,50","42,91","40,20","6,09K","-0,50%"
"10/08/2022","40,40","40,30","41,20","38,10","4,37K","4,94%"
"09/08/2022","38,50","41,50","41,65","38,50","2,52K","-6,73%"
"08/08/2022","41,28","38,70","43,03","38,60","6,66K","7,22%"
"05/08/2022","38,50","38,70","40,20","38,20","1,85K","-2,53%"
"04/08/2022","39,50","41,10","42,29","38,60","2,28K","-1,99%"
"03/08/2022","40,30","41,20","41,20","38,31","3,46K","-2,18%"
"02/08/2022","41,20","38,80","41,20","38,80","4,57K","7,85%"
"01/08/2022","38,20","39,50","39,77","37,50","2,60K","-1,29%"
"29/07/2022","38,70","38,50","38,90","36,50","2,73K","2,93%"
"28/07/2022","37,60","36,80","39,75","36,50","9,33K","0,94%"
"27/07/2022","37,25","36,90","37,77","36,66","3,07K","1,22%"
"26/07/2022","36,80","37,90","38,20","35,90","7,42K","-3,16%"
"25/07/2022","38,00","38,10","39,90","36,60","18,31K","1,06%"
"22/07/2022","37,60","39,80","40,40","36,70","22,19K","-5,29%"
"21/07/2022","39,70","41,60","42,00","39,60","2,92K","-1,98%"
"20/07/2022","40,50","38,90","42,30","38,71","3,67K","5,88%"
"19/07/2022","38,25","38,30","38,80","36,50","9,69K","2,00%"
"18/07/2022","37,50","38,20","39,00","36,60","5,22K","2,74%"
"15/07/2022","36,50","39,20","40,90","36,30","1,50K","-2,41%"
"14/07/2022","37,40","36,90","40,00","35,40","6,62K","-1,58%"
"13/07/2022","38,00","37,00","39,52","36,86","1,52K","2,70%"
"12/07/2022","37,00","37,60","39,60","36,70","1,04K","-0,54%"
"11/07/2022","37,20","39,60","39,80","37,13","1,68K","-4,62%"
"08/07/2022","39,00","40,90","41,40","38,67","1,08K","-2,01%"
"07/07/2022","39,80","39,30","40,00","38,90","1,15K","4,46%"
"06/07/2022","38,10","37,80","40,00","37,14","1,44K","0,26%"
"05/07/2022","38,00","38,20","38,80","36,20","7,45K","-2,06%"
"01/07/2022","38,80","37,70","40,80","36,50","2,11K","5,15%"
"30/06/2022","36,90","37,40","37,40","36,00","2,60K","-3,66%"
"29/06/2022","38,30","40,10","40,10","37,50","19,12K","-3,04%"
"28/06/2022","39,50","40,80","41,50","39,50","3,14K","-2,71%"
"27/06/2022","40,60","41,60","41,60","40,20","3,81K","-1,93%"
"24/06/2022","41,40","42,30","44,90","41,40","4,29K","0,98%"
"23/06/2022","41,00","39,50","41,60","39,50","2,13K","3,54%"
"22/06/2022","39,60","40,20","40,85","39,50","3,43K","-1,98%"
"21/06/2022","40,40","40,40","41,50","40,00","4,49K","2,28%"
"17/06/2022","39,50","38,40","39,91","38,40","3,59K","1,28%"
"16/06/2022","39,00","39,90","40,05","38,30","4,07K","-4,18%"
"15/06/2022","40,70","40,70","41,10","39,50","4,00K","1,75%"
"14/06/2022","40,00","40,70","40,70","39,54","5,85K","-0,50%"
"13/06/2022","40,20","42,30","42,30","39,60","6,44K","-6,07%"
"10/06/2022","42,80","43,60","45,20","42,70","4,41K","-3,60%"
"09/06/2022","44,40","46,70","46,70","44,40","4,80K","-5,53%"
"08/06/2022","47,00","47,00","48,00","46,40","2,10K","0,00%"
"07/06/2022","47,00","46,50","47,58","46,08","1,32K","0,00%"
"06/06/2022","47,00","48,20","48,20","46,10","2,36K","-1,47%"
"03/06/2022","47,70","48,30","48,80","47,70","2,33K","-2,45%"
"02/06/2022","48,90","47,40","49,90","47,40","3,18K","2,95%"
"01/06/2022","47,50","49,50","49,90","47,21","2,30K","-2,66%"
"31/05/2022","48,80","49,20","50,00","48,50","1,79K","0,00%"
"27/05/2022","48,80","49,60","49,60","48,20","3,02K","-1,61%"
"26/05/2022","49,60","47,60","50,00","47,60","2,68K","4,86%"
"25/05/2022","47,30","47,10","48,39","47,10","2,48K","0,42%"
"24/05/2022","47,10","48,90","49,17","47,00","2,18K","-4,66%"
"23/05/2022","49,40","51,10","51,10","49,10","7,28K","-2,37%"
"20/05/2022","50,60","51,20","51,34","48,80","5,46K","0,20%"
"19/05/2022","50,50","50,00","51,34","49,90","2,24K","0,00%"
"18/05/2022","50,50","53,30","53,30","49,90","3,95K","-5,25%"
"17/05/2022","53,30","51,70","53,50","50,70","3,94K","5,34%"
"16/05/2022","50,60","50,90","52,40","50,30","3,87K","-0,59%"
"13/05/2022","50,90","49,50","51,30","48,80","3,16K","5,82%"
"12/05/2022","48,10","45,90","48,70","45,10","4,93K","3,66%"
"11/05/2022","46,40","49,60","50,00","46,40","5,78K","-5,50%"
"10/05/2022","49,10","51,80","52,36","48,45","6,67K","-2,77%"
"09/05/2022","50,50","53,20","54,10","50,50","5,62K","-7,85%"
"06/05/2022","54,80","55,50","55,50","53,20","3,38K","-1,62%"
"05/05/2022","55,70","57,90","58,70","55,20","3,51K","-5,11%"
"04/05/2022","58,70","57,50","59,49","55,80","2,75K","2,26%"
"03/05/2022","57,40","58,10","58,10","57,05","2,85K","0,00%"
"02/05/2022","57,40","57,00","57,50","56,00","3,56K","0,70%"
"29/04/2022","57,00","56,40","59,29","56,20","2,56K","0,35%"
"28/04/2022","56,80","56,80","57,70","54,20","8,35K","1,79%"
"27/04/2022","55,80","56,70","57,80","55,70","3,41K","-2,11%"
"26/04/2022","57,00","59,80","59,80","56,77","2,90K","-4,68%"
"25/04/2022","59,80","58,70","60,00","58,40","6,42K","0,50%"
"22/04/2022","59,50","60,50","61,90","58,96","5,46K","-2,14%"
"21/04/2022","60,80","64,00","64,50","60,60","5,32K","-3,49%"
"20/04/2022","63,00","64,40","64,85","63,00","3,43K","-1,25%"
"19/04/2022","63,80","62,90","65,60","62,50","10,20K","1,27%"
"18/04/2022","63,00","65,70","66,90","63,00","5,27K","-4,98%"
"14/04/2022","66,30","68,20","68,20","65,80","2,46K","-2,36%"
"13/04/2022","67,90","67,20","68,10","65,76","3,50K","2,11%"
"12/04/2022","66,50","67,00","68,70","65,70","3,47K","0,61%"
"11/04/2022","66,10","66,90","67,50","65,60","4,46K","-1,93%"
"08/04/2022","67,40","69,40","69,40","66,80","6,63K","-1,75%"
"07/04/2022","68,60","70,50","71,20","68,00","9,33K","-2,83%"
"06/04/2022","70,60","73,20","73,20","70,00","6,27K","-3,55%"
"05/04/2022","73,20","75,00","75,98","72,51","3,50K","-3,05%"
"04/04/2022","75,50","76,00","76,90","74,10","6,29K","0,13%"
"01/04/2022","75,40","76,90","78,50","74,90","14,19K","-0,40%"
"31/03/2022","75,70","78,60","78,64","75,61","7,06K","-3,69%"
"30/03/2022","78,60","81,20","83,40","77,70","9,43K","-2,96%"
"29/03/2022","81,00","78,90","81,52","77,50","12,67K","5,19%"
"28/03/2022","77,00","82,40","82,60","76,20","18,90K","-6,55%"
"25/03/2022","82,40","85,00","85,00","77,00","32,98K","9,87%"
"24/03/2022","75,00","71,60","76,80","70,10","7,61K","4,75%"
"23/03/2022","71,60","72,50","74,50","71,50","2,76K","-1,10%"
"22/03/2022","72,40","70,50","73,70","70,50","2,88K","3,28%"
"21/03/2022","70,10","71,80","72,50","70,10","2,92K","-1,13%"
"18/03/2022","70,90","68,30","71,50","68,00","3,60K","3,20%"
"17/03/2022","68,70","66,30","69,09","66,30","3,01K","1,93%"
"16/03/2022","67,40","65,90","67,40","64,53","3,38K","5,31%"
"15/03/2022","64,00","64,10","64,50","62,50","1,66K","2,07%"
"14/03/2022","62,70","65,60","65,60","62,50","6,64K","-5,00%"
"11/03/2022","66,00","67,60","67,60","65,00","2,49K","-2,94%"
"10/03/2022","68,00","67,20","69,41","66,10","2,35K","-0,29%"
"09/03/2022","68,20","66,40","68,60","65,63","3,11K","4,76%"
"08/03/2022","65,10","63,30","67,08","62,60","3,87K","2,04%"
"07/03/2022","63,80","66,70","67,40","63,80","6,47K","-4,35%"
"04/03/2022","66,70","67,40","68,00","65,50","2,65K","-1,48%"
"03/03/2022","67,70","70,40","70,50","67,60","2,75K","-3,85%"
"02/03/2022","70,41","71,20","71,60","69,40","1,69K","-0,41%"
"01/03/2022","70,70","72,60","74,40","69,70","3,14K","-2,35%"
"28/02/2022","72,40","69,90","73,00","69,90","2,20K","1,54%"
"25/02/2022","71,30","71,10","71,40","69,25","1,90K","1,86%"
"24/02/2022","70,00","64,30","70,00","62,51","9,33K","3,40%"
"23/02/2022","67,70","69,30","71,30","67,70","2,99K","-1,88%"
"22/02/2022","69,00","70,90","71,80","68,80","5,96K","-4,43%"
"18/02/2022","72,20","74,40","74,90","72,10","2,72K","-3,60%"
"17/02/2022","74,90","78,00","78,10","74,10","5,96K","-4,95%"
"16/02/2022","78,80","79,00","79,90","77,50","2,35K","0,38%"
"15/02/2022","78,50","76,30","78,90","76,30","3,62K","4,25%"
"14/02/2022","75,30","78,40","79,20","75,30","1,98K","-4,44%"
"11/02/2022","78,80","79,80","80,58","77,00","4,05K","-0,51%"
"10/02/2022","79,20","78,10","82,20","76,40","6,64K","0,89%"
"09/02/2022","78,50","74,70","79,50","74,70","8,77K","6,95%"
"08/02/2022","73,40","72,80","74,36","71,80","3,40K","0,00%"
"07/02/2022","73,40","73,80","74,60","72,70","3,22K","0,69%"
"04/02/2022","72,90","72,10","73,30","71,50","2,49K","1,39%"
"03/02/2022","71,90","73,80","74,80","71,20","4,26K","-2,84%"
"02/02/2022","74,00","77,90","77,90","73,90","6,75K","-3,77%"
"01/02/2022","76,90","75,10","77,60","73,80","7,26K","3,36%"
"31/01/2022","74,40","69,80","74,50","69,80","5,41K","8,14%"
"28/01/2022","68,80","67,30","69,80","66,70","6,68K","2,23%"
"27/01/2022","67,30","70,60","71,72","67,30","5,43K","-4,67%"
"26/01/2022","70,60","72,90","74,30","70,10","4,33K","-2,08%"
"25/01/2022","72,10","71,80","73,39","69,60","7,11K","0,70%"
"24/01/2022","71,60","71,50","72,40","66,60","11,74K","-1,31%"
"21/01/2022","72,55","74,30","75,15","71,81","11,83K","-3,28%"
"20/01/2022","75,01","77,10","79,40","75,00","3,33K","-2,84%"
"19/01/2022","77,20","79,40","79,60","76,50","5,02K","-2,03%"
"18/01/2022","78,80","80,70","81,50","78,50","6,01K","-3,48%"
"14/01/2022","81,64","80,00","81,64","79,30","7,61K","0,49%"
"13/01/2022","81,24","84,40","84,40","81,24","3,92K","-3,97%"
"12/01/2022","84,60","85,00","86,00","83,10","4,93K","-0,47%"
"11/01/2022","85,00","82,70","85,90","81,73","3,69K","2,29%"
"10/01/2022","83,10","83,10","83,20","81,00","4,06K","1,47%"
"07/01/2022","81,90","81,00","84,40","81,00","5,12K","0,99%"
"06/01/2022","81,10","82,20","83,60","79,75","3,78K","-1,34%"
"05/01/2022","82,20","86,20","87,60","81,70","4,47K","-4,64%"
"04/01/2022","86,20","88,80","89,40","85,50","3,99K","-2,27%"
"03/01/2022","88,20","85,50","89,00","85,20","4,83K","3,28%"
"31/12/2021","85,40","85,40","87,50","85,10","11,84K","-1,04%"
"30/12/2021","86,30","85,00","88,00","84,90","11,04K","1,77%"
"29/12/2021","84,80","87,10","87,10","84,60","27,13K","-2,64%"
"28/12/2021","87,10","88,90","90,00","87,10","5,78K","-2,79%"
"27/12/2021","89,60","90,00","91,30","89,20","9,11K","-0,44%"
"23/12/2021","90,00","87,60","90,52","87,40","7,15K","2,27%"
"22/12/2021","88,00","87,80","88,70","86,81","6,25K","-1,12%"
"21/12/2021","89,00","87,20","89,05","87,00","4,48K","3,25%"
"20/12/2021","86,20","87,90","87,90","84,20","6,32K","-2,71%"
"17/12/2021","88,60","85,80","90,50","85,00","15,95K","2,31%"
"16/12/2021","86,60","89,20","90,40","86,10","4,94K","-2,37%"
"15/12/2021","88,70","90,00","90,00","85,50","7,70K","-0,22%"
"14/12/2021","88,90","90,20","92,10","88,21","7,79K","-3,58%"
"13/12/2021","92,20","94,50","95,00","90,20","5,80K","-2,43%"
"10/12/2021","94,50","96,40","98,78","93,10","4,93K","-2,07%"
"09/12/2021","96,50","99,30","101,00","96,19","5,27K","-3,98%"
"08/12/2021","100,50","100,10","101,70","97,05","4,99K","1,72%"
"07/12/2021","98,80","97,00","100,20","96,70","4,60K","4,66%"
"06/12/2021","94,40","92,20","96,10","90,20","6,41K","2,39%"
"03/12/2021","92,20","96,10","96,20","91,21","7,45K","-4,36%"
"02/12/2021","96,40","95,60","98,00","93,20","8,55K","1,47%"
"01/12/2021","95,00","102,50","102,50","95,00","9,09K","-5,57%"
"30/11/2021","100,60","103,00","103,68","97,50","9,06K","-2,80%"
"29/11/2021","103,50","107,70","107,70","102,50","6,78K","-2,45%"
"26/11/2021","106,10","105,20","106,50","103,80","4,37K","-2,12%"
"24/11/2021","108,40","105,00","108,90","105,00","4,30K","2,65%"
"23/11/2021","105,60","107,00","109,00","105,00","8,33K","-1,31%"
"22/11/2021","107,00","111,00","111,00","105,20","19,36K","-3,25%"
"19/11/2021","110,60","111,40","113,30","110,10","3,92K","-0,36%"
"18/11/2021","111,00","118,70","118,70","110,60","18,51K","-6,33%"
"17/11/2021","118,50","122,90","123,50","118,50","10,63K","-4,13%"
"16/11/2021","123,60","127,40","127,40","122,40","7,60K","-3,59%"
"15/11/2021","128,20","131,90","132,30","127,60","14,56K","-1,08%"
"12/11/2021","129,60","125,40","129,90","124,70","10,73K","4,94%"
"11/11/2021","123,50","121,50","124,00","120,90","4,72K","2,15%"
"10/11/2021","120,90","126,00","126,00","120,70","4,98K","-4,80%"
"09/11/2021","127,00","129,10","129,10","122,50","11,19K","-1,01%"
"08/11/2021","128,30","120,00","128,80","120,00","15,16K","7,91%"
"05/11/2021","118,90","120,40","120,40","117,50","11,10K","-1,08%"
"04/11/2021","120,20","121,20","122,05","120,00","5,32K","-0,58%"
"03/11/2021","120,90","118,10","121,40","118,10","6,29K","1,51%"
"02/11/2021","119,10","121,00","121,00","118,40","3,83K","-1,81%"
"01/11/2021","121,30","118,20","121,50","118,00","5,38K","2,97%"
"29/10/2021","117,80","119,60","120,00","117,60","3,98K","-1,75%"
"28/10/2021","119,90","118,60","120,00","117,50","3,97K","2,04%"
"27/10/2021","117,50","120,50","121,40","117,50","6,06K","-2,97%"
"26/10/2021","121,10","123,30","123,75","120,60","6,19K","-1,70%"
"25/10/2021","123,20","123,00","124,20","121,60","3,40K","0,00%"
"22/10/2021","123,20","125,60","125,75","122,69","5,27K","-2,45%"
"21/10/2021","126,30","126,10","129,20","125,21","5,00K","0,08%"
"20/10/2021","126,20","126,10","127,60","124,10","3,96K","0,00%"
"19/10/2021","126,20","120,00","126,20","119,80","8,65K","5,34%"
"18/10/2021","119,80","120,20","121,00","119,70","5,72K","-0,99%"
"15/10/2021","121,00","123,80","123,80","120,50","4,31K","-1,31%"
"14/10/2021","122,60","121,70","124,80","121,70","4,52K","1,32%"
"13/10/2021","121,00","121,80","122,55","120,60","2,50K","-0,33%"
"12/10/2021","121,40","121,60","123,50","121,30","2,32K","-0,41%"
"11/10/2021","121,90","123,50","123,95","121,90","3,46K","-1,53%"
"08/10/2021","123,80","124,90","125,30","122,50","3,32K","-0,80%"
"07/10/2021","124,80","121,70","126,40","121,30","4,84K","2,72%"
"06/10/2021","121,50","120,50","122,90","120,50","5,15K","-1,22%"
"05/10/2021","123,00","122,10","125,40","122,09","3,80K","0,82%"
"04/10/2021","122,00","126,30","127,35","122,00","4,78K","-3,86%"
"01/10/2021","126,90","128,90","129,46","125,10","3,60K","-1,17%"
"30/09/2021","128,40","127,30","128,90","125,60","3,39K","0,63%"
"29/09/2021","127,60","131,80","132,50","127,00","4,47K","-2,22%"
"28/09/2021","130,50","133,20","133,33","130,30","3,82K","-3,12%"
"27/09/2021","134,70","131,60","135,50","130,60","5,01K","1,66%"
"24/09/2021","132,50","134,10","134,35","131,00","2,04K","-2,14%"
"23/09/2021","135,40","133,60","136,29","133,60","4,18K","2,73%"
"22/09/2021","131,80","130,30","133,30","130,00","7,94K","1,54%"
