"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/09/2021","129,80","129,10","131,90","128,80","5,28K","0,08%"
"20/09/2021","129,70","131,90","132,48","126,60","8,40K","-4,42%"
"17/09/2021","135,70","135,30","135,90","133,30","3,04K","-0,37%"
"16/09/2021","136,20","135,10","136,90","134,60","2,61K","0,74%"
"15/09/2021","135,20","133,50","136,00","132,60","5,59K","1,35%"
"14/09/2021","133,40","138,00","139,30","133,10","4,71K","-3,68%"
"13/09/2021","138,50","140,70","140,70","138,00","4,04K","-1,35%"
"10/09/2021","140,40","141,90","144,68","140,00","3,92K","-0,78%"
"09/09/2021","141,50","142,20","143,98","140,41","2,74K","-0,42%"
"08/09/2021","142,10","146,10","146,10","141,10","5,43K","-2,67%"
"07/09/2021","146,00","146,70","149,95","145,70","8,23K","-0,88%"
"03/09/2021","147,30","147,40","148,45","145,50","3,82K","-0,07%"
"02/09/2021","147,40","145,20","149,80","145,20","3,96K","1,10%"
"01/09/2021","145,80","146,90","148,60","145,10","3,91K","-0,48%"
"31/08/2021","146,50","144,70","148,97","144,70","3,90K","0,69%"
"30/08/2021","145,50","147,20","147,60","145,10","3,20K","-1,22%"
"27/08/2021","147,30","145,80","147,30","144,60","2,61K","0,89%"
"26/08/2021","146,00","147,40","149,50","145,00","2,97K","-0,75%"
"25/08/2021","147,10","147,40","148,10","146,50","2,12K","-0,14%"
"24/08/2021","147,30","145,10","148,30","145,10","3,29K","1,59%"
"23/08/2021","145,00","141,00","145,00","140,84","4,45K","3,50%"
"20/08/2021","140,10","138,30","140,70","137,70","5,65K","0,72%"
"19/08/2021","139,10","142,00","142,00","137,60","6,17K","-2,73%"
"18/08/2021","143,00","142,00","145,00","140,00","5,46K","0,78%"
"17/08/2021","141,90","142,50","144,20","140,20","6,07K","-1,80%"
"16/08/2021","144,50","149,10","149,10","144,00","6,80K","-2,82%"
"13/08/2021","148,70","148,80","149,70","147,60","2,78K","-0,34%"
"12/08/2021","149,20","152,00","152,00","148,00","4,26K","-1,97%"
"11/08/2021","152,20","155,90","156,80","151,01","3,95K","-2,37%"
"10/08/2021","155,90","153,10","156,30","152,50","3,40K","2,50%"
"09/08/2021","152,10","150,70","153,10","149,17","5,96K","901,32%"
"08/08/2021","15,19","15,19","15,19","15,19","","0,00%"
"07/08/2021","15,19","15,19","15,19","15,19","","-90,00%"
"06/08/2021","151,90","151,70","152,00","149,50","3,71K","0,53%"
"05/08/2021","151,10","147,70","153,00","147,38","6,67K","2,03%"
"04/08/2021","148,10","149,70","151,40","147,01","4,08K","-1,53%"
"03/08/2021","150,40","151,90","152,43","148,68","4,51K","-1,25%"
"02/08/2021","152,30","153,70","155,90","151,50","3,19K","-0,59%"
"30/07/2021","153,20","153,00","156,00","151,90","5,92K","-0,78%"
"29/07/2021","154,40","157,10","157,38","153,90","6,88K","-0,58%"
"28/07/2021","155,30","149,20","155,30","149,20","6,19K","6,22%"
"27/07/2021","146,20","149,60","150,00","145,00","6,21K","-3,05%"
"26/07/2021","150,80","148,80","153,00","148,50","6,08K","0,40%"
"23/07/2021","150,20","151,50","152,90","149,09","6,70K","-0,86%"
"22/07/2021","151,50","155,00","155,41","151,00","3,66K","-1,50%"
"21/07/2021","153,80","150,10","154,60","150,00","4,92K","3,50%"
"20/07/2021","148,60","144,80","149,82","144,00","7,01K","2,84%"
"19/07/2021","144,50","143,90","146,20","142,10","13,76K","-2,17%"
"16/07/2021","147,70","153,60","154,50","147,01","12,00K","-3,21%"
"15/07/2021","152,60","155,20","156,85","150,00","9,07K","-1,80%"
"14/07/2021","155,40","165,10","165,10","155,40","7,24K","-4,95%"
"13/07/2021","163,50","163,90","166,88","163,09","5,83K","0,37%"
"12/07/2021","162,90","164,00","164,00","160,30","5,37K","-0,91%"
"09/07/2021","164,40","163,40","164,40","160,80","3,88K","2,30%"
"08/07/2021","160,70","158,60","161,80","156,00","8,85K","-1,35%"
"07/07/2021","162,90","166,40","168,90","160,60","7,17K","-2,10%"
"06/07/2021","166,40","169,50","170,20","166,00","4,67K","873,67%"
"05/07/2021","17,09","17,09","17,09","17,09","","0,00%"
"04/07/2021","17,09","17,09","17,09","17,09","","0,00%"
"03/07/2021","17,09","17,09","17,09","17,09","","-90,00%"
"02/07/2021","170,90","172,40","172,40","169,10","2,96K","-0,29%"
"01/07/2021","171,40","171,10","172,38","169,54","3,36K","-0,06%"
"30/06/2021","171,50","171,30","172,15","169,60","4,89K","-0,06%"
"29/06/2021","171,60","173,60","175,20","170,60","4,16K","-1,32%"
"28/06/2021","173,90","173,40","176,45","172,35","3,85K","0,46%"
"25/06/2021","173,10","175,00","175,00","172,00","3,86K","-0,40%"
"24/06/2021","173,80","171,80","174,19","170,53","6,87K","2,48%"
"23/06/2021","169,60","166,90","171,20","166,90","5,30K","1,25%"
"22/06/2021","167,50","167,40","168,05","164,98","3,19K","0,18%"
"21/06/2021","167,20","166,30","168,38","164,34","3,87K","909,05%"
"20/06/2021","16,57","16,57","16,57","16,57","","0,00%"
"19/06/2021","16,57","16,57","16,57","16,57","","-90,00%"
"18/06/2021","165,70","168,70","169,69","165,10","5,09K","-2,53%"
"17/06/2021","170,00","171,20","172,40","168,83","3,84K","-0,87%"
"16/06/2021","171,50","170,90","172,50","168,50","4,57K","0,53%"
"15/06/2021","170,60","174,20","175,43","170,10","7,61K","-2,74%"
"14/06/2021","175,40","177,60","178,00","174,65","3,70K","-0,79%"
"11/06/2021","176,80","178,30","178,98","175,70","4,77K","-0,62%"
"10/06/2021","177,90","181,00","181,35","175,50","5,94K","-1,71%"
"09/06/2021","181,00","181,80","186,20","180,23","6,21K","0,28%"
"08/06/2021","180,50","181,80","182,55","178,00","6,42K","-0,55%"
"07/06/2021","181,50","176,70","181,50","174,70","7,41K","3,42%"
"04/06/2021","175,50","179,00","180,55","175,36","6,77K","-1,29%"
"03/06/2021","177,80","183,10","183,55","177,70","9,15K","-1,66%"
"02/06/2021","180,80","175,80","180,80","174,00","7,16K","4,21%"
"01/06/2021","173,50","180,50","180,84","173,30","9,44K","-2,80%"
"28/05/2021","178,50","174,20","178,70","172,50","12,17K","3,54%"
"27/05/2021","172,40","171,20","172,50","167,50","6,53K","1,83%"
"26/05/2021","169,30","164,80","170,00","162,50","7,89K","2,67%"
"25/05/2021","164,90","162,10","166,40","160,90","6,32K","1,85%"
"24/05/2021","161,90","162,80","163,23","159,44","3,99K","0,25%"
"21/05/2021","161,50","162,10","163,50","160,40","3,14K","0,37%"
"20/05/2021","160,90","159,30","161,50","157,60","4,86K","1,26%"
"19/05/2021","158,90","159,60","159,60","155,65","11,57K","-1,99%"
"18/05/2021","162,13","160,60","164,00","159,00","11,56K","1,33%"
"17/05/2021","160,00","158,40","161,00","156,44","8,67K","1,46%"
"14/05/2021","157,70","153,90","158,70","152,70","11,46K","4,02%"
"13/05/2021","151,60","158,20","162,00","149,70","17,35K","-3,75%"
"12/05/2021","157,50","163,70","166,47","156,70","13,94K","-4,83%"
"11/05/2021","165,50","159,40","167,00","155,00","18,80K","-1,78%"
"10/05/2021","168,50","177,20","177,20","168,10","11,39K","-4,80%"
"07/05/2021","177,00","172,20","179,50","170,67","7,41K","3,81%"
"06/05/2021","170,50","177,40","177,40","169,10","12,48K","-3,89%"
"05/05/2021","177,40","176,60","177,68","174,29","7,90K","1,31%"
"04/05/2021","175,10","177,10","177,10","171,00","12,25K","-1,90%"
"03/05/2021","178,50","184,60","184,60","178,00","15,97K","-2,62%"
"30/04/2021","183,30","183,40","186,43","181,00","5,39K","-0,81%"
"29/04/2021","184,80","186,50","186,50","179,80","6,65K","-0,38%"
"28/04/2021","185,50","179,10","186,00","178,20","12,19K","3,23%"
"27/04/2021","179,70","182,50","184,40","178,50","17,72K","-1,37%"
"26/04/2021","182,20","180,00","182,50","178,16","11,09K","1,90%"
"23/04/2021","178,80","175,70","180,50","175,02","9,02K","1,42%"
"22/04/2021","176,30","176,20","179,72","173,90","11,29K","0,06%"
"21/04/2021","176,20","168,10","177,00","167,07","13,07K","5,13%"
"20/04/2021","167,60","181,30","181,80","166,70","33,44K","-5,20%"
"19/04/2021","176,80","178,50","182,20","174,25","19,25K","-1,01%"
"16/04/2021","178,60","178,00","179,00","174,50","15,59K","0,34%"
"15/04/2021","178,00","180,40","183,54","176,10","16,65K","-1,22%"
"14/04/2021","180,20","183,50","185,60","180,00","18,05K","-2,91%"
"13/04/2021","185,60","182,50","186,77","181,22","17,14K","0,11%"
"12/04/2021","185,40","194,60","194,75","184,50","18,60K","-5,74%"
"09/04/2021","196,70","193,30","197,40","190,09","14,37K","2,45%"
"08/04/2021","192,00","188,30","193,70","187,16","17,84K","2,67%"
"07/04/2021","187,00","193,30","193,30","186,00","18,11K","-3,66%"
"06/04/2021","194,10","198,00","198,10","193,52","14,11K","-2,02%"
"05/04/2021","198,10","203,00","203,90","195,40","18,28K","-0,70%"
"01/04/2021","199,50","200,40","202,38","198,00","10,94K","1,32%"
"31/03/2021","196,90","195,30","198,50","193,89","17,09K","3,58%"
"30/03/2021","190,10","187,20","191,91","184,10","12,64K","0,64%"
"29/03/2021","188,90","195,00","196,90","188,10","13,81K","-2,07%"
"26/03/2021","192,90","198,30","198,58","188,52","12,56K","-1,78%"
"25/03/2021","196,40","189,70","197,50","188,00","19,67K","1,03%"
"24/03/2021","194,40","200,30","202,40","193,50","17,15K","-2,99%"
"23/03/2021","200,40","208,80","209,71","199,10","23,34K","-4,02%"
"22/03/2021","208,80","213,10","215,00","207,94","18,00K","-0,95%"
"19/03/2021","210,80","207,90","213,40","205,00","16,77K","1,84%"
"18/03/2021","207,00","216,30","217,40","206,00","14,03K","-4,43%"
"17/03/2021","216,60","207,00","217,03","206,00","20,80K","0,88%"
"16/03/2021","214,70","226,30","227,30","211,60","25,47K","-4,28%"
"15/03/2021","224,30","217,20","225,90","216,00","44,33K","4,37%"
"12/03/2021","214,90","204,10","215,90","201,10","24,19K","2,09%"
"11/03/2021","210,50","198,80","210,80","198,17","20,88K","8,39%"
"10/03/2021","194,20","207,50","207,60","190,50","27,79K","-2,46%"
"09/03/2021","199,10","187,60","199,80","187,60","25,34K","8,38%"
"08/03/2021","183,70","186,00","190,00","180,00","18,99K","-0,27%"
"05/03/2021","184,20","189,20","190,00","165,50","37,51K","-0,86%"
"04/03/2021","185,80","197,90","201,50","180,20","42,07K","-7,29%"
"03/03/2021","200,40","213,40","216,56","198,40","21,99K","-4,93%"
"02/03/2021","210,80","212,70","222,35","210,10","32,79K","0,43%"
"01/03/2021","209,90","204,30","211,72","202,50","22,60K","6,17%"
"26/02/2021","197,70","201,60","207,10","195,00","21,82K","-1,98%"
"25/02/2021","201,70","214,70","216,48","200,00","27,87K","-6,88%"
"24/02/2021","216,60","211,40","217,90","208,60","30,09K","3,93%"
"23/02/2021","208,40","206,60","209,00","189,00","68,03K","-5,01%"
"22/02/2021","219,40","223,00","227,31","218,00","34,71K","-4,19%"
"19/02/2021","229,00","220,10","230,80","220,10","31,91K","5,09%"
"18/02/2021","217,90","232,90","236,00","217,50","41,09K","-5,87%"
"17/02/2021","231,50","240,40","240,55","226,59","43,73K","-5,47%"
"16/02/2021","244,90","239,90","246,90","234,30","71,61K","5,70%"
"12/02/2021","231,70","220,50","245,00","214,80","93,02K","1,58%"
"11/02/2021","228,10","290,00","290,00","225,00","236,31K","-22,91%"
"10/02/2021","295,90","308,00","309,94","260,60","239,20K","13,85%"
"09/02/2021","259,90","239,00","260,00","236,60","169,44K","14,49%"
"08/02/2021","227,00","214,00","227,50","213,02","71,56K","8,35%"
"05/02/2021","209,50","214,00","214,79","207,00","43,81K","-0,62%"
"04/02/2021","210,80","208,00","211,00","201,00","52,61K","2,93%"
"03/02/2021","204,80","199,90","208,00","198,20","72,74K","9,40%"
"02/02/2021","187,20","175,00","187,50","174,55","32,09K","9,22%"
"01/02/2021","171,40","169,30","171,90","166,01","12,02K","2,39%"
"29/01/2021","167,40","169,30","174,70","166,10","17,26K","-1,59%"
"28/01/2021","170,10","170,00","175,33","168,00","13,73K","0,47%"
"27/01/2021","169,30","167,90","175,00","165,88","21,23K","-2,48%"
"26/01/2021","173,60","168,80","175,10","168,10","24,88K","3,64%"
"25/01/2021","167,50","175,00","175,80","165,20","24,99K","-3,29%"
"22/01/2021","173,20","172,00","174,70","170,51","12,72K","-1,03%"
"21/01/2021","175,00","179,30","179,81","172,20","23,66K","-2,29%"
"20/01/2021","179,10","183,30","184,40","176,49","29,95K","-1,65%"
"19/01/2021","182,10","182,40","182,80","175,00","39,80K","1,51%"
"15/01/2021","179,40","186,40","187,70","175,10","54,07K","-0,50%"
"14/01/2021","180,30","170,30","182,19","170,30","46,84K","7,90%"
"13/01/2021","167,10","163,20","168,20","161,70","30,96K","3,40%"
"12/01/2021","161,60","161,20","164,00","160,00","34,69K","0,37%"
"11/01/2021","161,00","151,10","161,81","150,00","44,80K","6,34%"
"08/01/2021","151,40","153,90","155,00","148,00","32,06K","-0,72%"
"07/01/2021","152,50","155,10","158,30","150,61","56,22K","3,46%"
"06/01/2021","147,40","145,70","153,48","145,70","55,96K","8,46%"
"05/01/2021","135,90","130,90","136,15","130,50","20,46K","4,38%"
"04/01/2021","130,20","126,10","131,40","125,90","16,05K","4,16%"
"31/12/2020","125,00","127,70","127,70","124,70","7,20K","-1,96%"
"30/12/2020","127,50","124,70","127,90","123,80","8,75K","3,16%"
"29/12/2020","123,60","129,30","129,30","122,50","14,65K","-3,74%"
"28/12/2020","128,40","132,90","133,20","128,00","8,89K","-1,91%"
"24/12/2020","130,90","133,80","134,44","130,47","4,72K","-1,87%"
"23/12/2020","133,40","129,70","135,00","128,20","23,70K","3,41%"
"22/12/2020","129,00","129,10","129,50","126,78","7,84K","1,22%"
"21/12/2020","127,45","132,40","132,40","125,30","8,76K","-0,51%"
"18/12/2020","128,10","129,00","131,00","127,60","14,30K","-0,70%"
"17/12/2020","129,00","132,00","132,00","127,80","12,83K","-1,53%"
"16/12/2020","131,00","132,90","132,90","127,83","40,36K","3,48%"
"15/12/2020","126,60","123,50","127,50","122,50","7,95K","2,51%"
"14/12/2020","123,50","127,70","128,50","123,50","6,15K","-2,06%"
"11/12/2020","126,10","128,10","128,89","125,20","7,46K","-1,71%"
"10/12/2020","128,30","126,20","129,07","126,00","8,77K","1,02%"
"09/12/2020","127,00","134,40","134,40","125,00","17,76K","-5,22%"
"08/12/2020","134,00","132,60","134,90","131,50","10,60K","0,00%"
"07/12/2020","134,00","137,50","138,70","132,50","17,50K","-2,33%"
"04/12/2020","137,20","138,60","140,30","135,80","35,58K","0,66%"
"03/12/2020","136,30","134,40","137,60","132,03","22,96K","1,56%"
"02/12/2020","134,20","129,00","135,30","128,15","16,02K","4,60%"
"01/12/2020","128,30","139,10","139,90","127,90","20,02K","-5,66%"
"30/11/2020","136,00","132,40","136,30","127,90","24,67K","4,78%"
"27/11/2020","129,80","123,10","129,80","122,80","10,52K","6,95%"
"25/11/2020","121,37","120,50","121,90","118,40","10,86K","0,22%"
"24/11/2020","121,10","120,80","122,50","119,40","19,15K","5,76%"
"23/11/2020","114,50","113,20","114,70","112,11","4,69K","2,23%"
"20/11/2020","112,00","113,00","113,10","110,90","4,75K","-0,44%"
"19/11/2020","112,50","112,20","113,13","110,70","3,93K","0,27%"
"18/11/2020","112,20","113,80","115,00","112,00","6,88K","-0,71%"
"17/11/2020","113,00","108,70","113,00","108,69","10,17K","3,57%"
"16/11/2020","109,10","109,40","109,79","107,50","6,57K","-0,13%"
"13/11/2020","109,24","107,20","109,90","106,90","4,40K","2,96%"
"12/11/2020","106,10","108,20","109,27","106,00","6,47K","-2,21%"
"11/11/2020","108,50","107,20","109,70","104,10","13,36K","0,84%"
"10/11/2020","107,60","109,00","109,00","105,20","12,95K","-5,11%"
"09/11/2020","113,40","130,80","131,42","111,10","39,96K","0,35%"
"06/11/2020","113,00","110,00","121,90","108,00","48,08K","7,62%"
"05/11/2020","105,00","97,20","105,00","96,38","17,26K","13,39%"
"04/11/2020","92,60","94,60","94,60","91,56","8,30K","-2,83%"
"03/11/2020","95,30","96,00","96,05","93,40","6,99K","2,25%"
"02/11/2020","93,20","89,60","95,08","89,10","8,23K","7,50%"
"30/10/2020","86,70","89,70","89,70","85,60","3,81K","-3,13%"
"29/10/2020","89,50","88,50","90,87","87,50","2,16K","1,24%"
"28/10/2020","88,40","90,00","90,10","87,13","5,01K","-2,43%"
"27/10/2020","90,60","91,30","92,45","90,50","1,30K","0,11%"
"26/10/2020","90,50","95,10","95,90","90,00","4,66K","-5,73%"
"23/10/2020","96,00","97,40","97,40","94,30","3,17K","0,00%"
"22/10/2020","96,00","96,10","96,50","94,13","2,39K","0,00%"
"21/10/2020","96,00","96,50","98,50","95,10","3,74K","-0,31%"
"20/10/2020","96,30","97,40","97,40","95,00","5,24K","-0,52%"
"19/10/2020","96,80","93,70","97,30","93,26","6,21K","3,86%"
"16/10/2020","93,20","93,50","94,39","92,35","3,66K","0,54%"
"15/10/2020","92,70","94,50","94,50","91,00","5,29K","-2,42%"
"14/10/2020","95,00","96,60","97,50","94,63","3,95K","-1,66%"
"13/10/2020","96,60","97,60","98,00","95,00","4,99K","-1,83%"
"12/10/2020","98,40","96,90","99,78","96,90","12,39K","2,29%"
"09/10/2020","96,20","96,20","97,10","94,50","23,47K","3,22%"
"08/10/2020","93,20","87,60","93,56","87,00","11,81K","7,37%"
"07/10/2020","86,80","84,00","87,66","84,00","1,87K","3,83%"
"06/10/2020","83,60","85,70","86,20","82,70","2,07K","-2,34%"
"05/10/2020","85,60","82,20","85,70","82,20","4,14K","955,49%"
"04/10/2020","8,11","8,11","8,11","8,11","","0,00%"
"03/10/2020","8,11","8,11","8,11","8,11","","-90,00%"
"02/10/2020","81,10","81,10","81,75","80,50","2,04K","-1,46%"
"01/10/2020","82,30","83,40","83,40","81,76","2,68K","-0,72%"
"30/09/2020","82,90","83,30","84,20","82,10","1,90K","0,00%"
"29/09/2020","82,90","82,40","83,20","81,70","1,83K","1,10%"
"28/09/2020","82,00","83,10","83,50","81,40","2,79K","898,78%"
"27/09/2020","8,21","8,21","8,21","8,21","","0,00%"
"26/09/2020","8,21","8,21","8,21","8,21","","-90,00%"
"25/09/2020","82,10","80,40","82,71","80,10","1,69K","1,48%"
"24/09/2020","80,90","81,30","82,91","80,40","2,01K","-2,29%"
"23/09/2020","82,80","88,10","88,10","82,43","3,44K","-6,44%"
"22/09/2020","88,50","87,30","88,70","86,00","2,66K","2,30%"
"21/09/2020","86,51","88,50","88,63","85,50","3,71K","-3,12%"
"18/09/2020","89,30","92,10","92,10","88,80","2,47K","-3,35%"
"17/09/2020","92,40","92,80","92,80","91,52","1,70K","-1,07%"
"16/09/2020","93,40","94,00","94,10","93,20","1,87K","0,21%"
"15/09/2020","93,20","93,30","95,11","92,50","1,63K","0,32%"
"14/09/2020","92,90","91,90","93,60","91,90","1,63K","915,30%"
"13/09/2020","9,15","9,15","9,15","9,15","","-90,01%"
"11/09/2020","91,55","93,30","93,35","91,00","1,81K","-1,56%"
"10/09/2020","93,00","93,80","95,50","92,80","1,83K","-0,75%"
"09/09/2020","93,70","93,20","94,80","93,20","1,15K","1,30%"
"08/09/2020","92,50","94,10","94,10","91,30","2,28K","-3,34%"
"04/09/2020","95,70","98,20","99,60","91,20","4,21K","-2,05%"
"03/09/2020","97,70","99,80","101,35","97,00","4,83K","-2,50%"
"02/09/2020","100,20","101,50","101,50","100,00","3,99K","-1,18%"
"01/09/2020","101,40","102,00","102,00","100,67","2,85K","-0,88%"
"31/08/2020","102,30","102,30","102,90","100,60","4,69K","900,98%"
"30/08/2020","10,22","10,22","10,22","10,22","","-90,00%"
"28/08/2020","102,22","100,00","102,70","100,00","4,14K","2,73%"
"27/08/2020","99,50","99,20","100,46","98,75","1,90K","0,40%"
"26/08/2020","99,10","100,00","100,60","98,10","2,85K","-0,80%"
"25/08/2020","99,90","99,10","100,00","98,75","3,43K","1,63%"
"24/08/2020","98,30","99,70","99,70","97,80","4,62K","883,00%"
"23/08/2020","10,00","10,00","10,00","10,00","","-90,00%"
"21/08/2020","100,00","103,20","103,20","100,00","4,11K","-3,57%"
"20/08/2020","103,70","104,60","105,00","102,60","2,85K","-2,08%"
"19/08/2020","105,90","104,60","106,50","103,50","5,94K","1,24%"
"18/08/2020","104,60","105,40","105,85","103,10","2,30K","0,58%"
"17/08/2020","104,00","103,70","105,00","103,60","3,05K","0,58%"
