"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/08/2020","103,40","103,00","103,50","101,71","1,26K","-0,10%"
"13/08/2020","103,50","100,30","103,60","99,70","3,69K","3,92%"
"12/08/2020","99,60","101,30","101,30","98,60","3,75K","-0,60%"
"11/08/2020","100,20","103,80","103,80","100,00","2,55K","-3,00%"
"10/08/2020","103,30","101,90","103,80","101,14","3,73K","937,15%"
"09/08/2020","9,96","9,96","9,96","9,96","","0,00%"
"08/08/2020","9,96","9,96","9,96","9,96","","-90,00%"
"07/08/2020","99,60","100,80","101,24","99,40","3,01K","-1,87%"
"06/08/2020","101,50","105,00","105,40","101,50","9,65K","-4,06%"
"05/08/2020","105,80","107,20","107,20","105,10","2,56K","-1,31%"
"04/08/2020","107,20","104,00","107,20","103,40","3,69K","3,57%"
"03/08/2020","103,50","102,40","104,40","101,60","1,95K","913,71%"
"02/08/2020","10,21","10,21","10,21","10,21","","-90,00%"
"31/07/2020","102,05","103,70","105,50","101,50","1,84K","-2,16%"
"30/07/2020","104,30","104,30","104,57","103,11","2,75K","-0,48%"
"29/07/2020","104,80","106,20","106,20","103,90","4,05K","-1,50%"
"28/07/2020","106,40","103,00","107,68","102,82","5,96K","4,01%"
"27/07/2020","102,30","100,70","102,90","100,40","3,95K","925,05%"
"26/07/2020","9,98","9,98","9,98","9,98","","0,00%"
"25/07/2020","9,98","9,98","9,98","9,98","","-90,00%"
"24/07/2020","99,80","100,00","100,00","98,00","1,97K","-0,50%"
"23/07/2020","100,30","101,50","102,16","99,40","3,53K","-1,18%"
"22/07/2020","101,50","103,10","103,10","101,04","1,69K","-1,55%"
"21/07/2020","103,10","102,20","103,90","101,80","2,95K","1,58%"
"20/07/2020","101,50","101,50","102,62","101,00","2,76K","-0,78%"
"17/07/2020","102,30","102,50","104,18","101,60","2,07K","0,00%"
"16/07/2020","102,30","102,00","102,50","100,51","2,11K","-0,39%"
"15/07/2020","102,70","100,30","102,70","100,00","4,66K","3,63%"
"14/07/2020","99,10","99,30","99,65","96,60","1,84K","0,41%"
"13/07/2020","98,70","99,30","103,00","98,50","6,96K","903,05%"
"12/07/2020","9,84","9,84","9,84","9,84","","0,00%"
"11/07/2020","9,84","9,84","9,84","9,84","","-90,00%"
"10/07/2020","98,40","96,70","98,40","95,95","4,34K","2,29%"
"09/07/2020","96,20","98,50","98,50","95,00","5,22K","-1,43%"
"08/07/2020","97,60","97,40","99,30","97,05","3,85K","-0,31%"
"07/07/2020","97,90","98,10","99,20","97,30","2,18K","-0,20%"
"06/07/2020","98,10","96,80","98,80","96,35","3,74K","921,87%"
"05/07/2020","9,60","9,60","9,60","9,60","","0,00%"
"04/07/2020","9,60","9,60","9,60","9,60","","-90,00%"
"02/07/2020","96,00","97,40","97,50","95,90","2,23K","-0,31%"
"01/07/2020","96,30","96,20","98,40","96,20","2,04K","0,42%"
"30/06/2020","95,90","94,60","96,30","94,60","2,44K","0,84%"
"29/06/2020","95,10","96,00","96,70","92,60","3,81K","0,11%"
"26/06/2020","95,00","98,10","98,10","94,10","3,31K","-2,66%"
"25/06/2020","97,60","97,60","98,90","96,21","3,10K","-1,11%"
"24/06/2020","98,70","101,60","101,60","96,50","6,05K","-2,66%"
"23/06/2020","101,40","102,00","104,70","101,00","3,61K","1,00%"
"22/06/2020","100,40","101,00","101,70","99,90","3,80K","-1,08%"
"19/06/2020","101,50","104,00","104,00","100,00","4,36K","-3,06%"
"18/06/2020","104,70","102,90","105,30","102,39","8,06K","0,77%"
"17/06/2020","103,90","106,00","106,00","102,77","2,48K","-1,61%"
"16/06/2020","105,60","109,10","109,10","105,00","2,51K","-0,09%"
"15/06/2020","105,70","104,00","106,40","101,70","2,69K","0,19%"
"12/06/2020","105,50","109,20","109,58","104,00","2,95K","1,93%"
"11/06/2020","103,50","111,80","112,15","103,50","7,84K","-11,23%"
"10/06/2020","116,60","118,00","118,70","115,55","4,30K","-1,19%"
"09/06/2020","118,00","117,50","119,60","116,00","5,39K","-0,67%"
"08/06/2020","118,80","110,00","119,00","109,90","5,50K","985,92%"
"07/06/2020","10,94","10,94","10,94","10,94","","-90,00%"
"05/06/2020","109,40","112,70","112,70","108,60","4,36K","-0,73%"
"04/06/2020","110,20","109,40","111,50","108,30","4,04K","0,64%"
"03/06/2020","109,50","109,30","110,25","108,47","3,18K","1,30%"
"02/06/2020","108,10","108,60","109,90","107,00","3,39K","0,37%"
"01/06/2020","107,70","106,90","107,90","105,00","5,20K","1,70%"
"29/05/2020","105,90","106,90","108,00","103,60","5,91K","-5,11%"
"28/05/2020","111,60","111,50","115,70","110,00","6,35K","0,90%"
"27/05/2020","110,60","114,00","114,66","105,61","15,44K","-1,60%"
"26/05/2020","112,40","119,50","119,50","110,80","11,92K","2,93%"
"22/05/2020","109,20","103,80","110,30","101,10","13,97K","5,61%"
"21/05/2020","103,40","98,00","103,70","96,82","5,91K","7,82%"
"20/05/2020","95,90","96,80","96,80","94,50","3,18K","0,10%"
"19/05/2020","95,80","97,90","97,90","94,00","7,48K","-0,21%"
"18/05/2020","96,00","92,80","97,20","92,80","7,08K","8,60%"
"15/05/2020","88,40","84,10","89,30","83,85","12,41K","7,80%"
"14/05/2020","82,00","79,80","82,20","77,50","2,76K","2,50%"
"13/05/2020","80,00","83,70","84,05","79,16","4,03K","-5,55%"
"12/05/2020","84,70","86,90","87,60","84,50","1,81K","-1,74%"
"11/05/2020","86,20","87,40","87,40","85,00","3,50K","-0,35%"
"08/05/2020","86,50","87,00","87,35","86,00","2,56K","0,12%"
"07/05/2020","86,40","86,60","87,50","84,70","2,02K","0,70%"
"06/05/2020","85,80","86,00","86,55","85,10","2,34K","-0,12%"
"05/05/2020","85,90","87,30","88,18","85,34","1,59K","0,00%"
"04/05/2020","85,90","83,20","85,90","82,00","2,01K","926,28%"
"03/05/2020","8,37","8,37","8,37","8,37","","0,00%"
"02/05/2020","8,37","8,37","8,37","8,37","","-90,00%"
"01/05/2020","83,70","85,30","85,55","82,00","2,72K","-4,12%"
"30/04/2020","87,30","89,10","89,40","86,90","2,58K","-2,57%"
"29/04/2020","89,60","90,00","90,20","87,98","3,03K","1,93%"
"28/04/2020","87,90","92,80","93,10","87,40","5,33K","-2,77%"
"27/04/2020","90,40","86,60","91,50","86,60","6,42K","5,73%"
"24/04/2020","85,50","83,70","85,79","81,90","6,49K","3,01%"
"23/04/2020","83,00","82,00","83,70","81,74","2,10K","1,97%"
"22/04/2020","81,40","83,10","83,10","81,00","1,30K","0,00%"
"21/04/2020","81,40","80,50","81,40","79,00","1,53K","-0,97%"
"20/04/2020","82,20","80,90","84,60","80,12","3,16K","1,48%"
"17/04/2020","81,00","81,20","81,90","79,90","2,00K","2,79%"
"16/04/2020","78,80","81,60","81,60","77,80","2,01K","-2,60%"
"15/04/2020","80,90","81,90","82,10","79,49","2,11K","-1,46%"
"14/04/2020","82,10","82,30","83,90","81,00","2,87K","2,18%"
"13/04/2020","80,35","78,60","80,35","77,40","2,32K","1,97%"
"09/04/2020","78,80","79,70","81,38","77,70","2,92K","0,64%"
"08/04/2020","78,30","77,00","78,80","75,18","2,94K","3,03%"
"07/04/2020","76,00","77,80","78,89","75,94","2,02K","1,33%"
"06/04/2020","75,00","75,50","76,50","74,57","2,11K","3,88%"
"03/04/2020","72,20","74,70","75,97","71,40","3,55K","-2,70%"
"02/04/2020","74,20","73,10","76,50","73,10","1,57K","1,64%"
"01/04/2020","73,00","75,30","79,19","73,00","4,13K","-7,83%"
"31/03/2020","79,20","81,70","83,00","78,50","1,56K","-2,10%"
"30/03/2020","80,90","89,70","89,70","76,60","26,94K","846,20%"
"28/03/2020","8,55","8,55","8,55","8,55","","-90,00%"
"27/03/2020","85,50","85,00","91,30","85,00","4,99K","0,59%"
"26/03/2020","85,00","78,50","90,00","78,50","6,13K","11,11%"
"25/03/2020","76,50","73,30","79,16","72,03","3,78K","7,14%"
"24/03/2020","71,40","69,10","72,02","69,10","2,69K","8,35%"
"23/03/2020","65,90","70,40","71,20","64,55","2,45K","882,12%"
"21/03/2020","6,71","6,71","6,71","6,71","","-90,00%"
"20/03/2020","67,10","66,50","72,30","66,43","3,47K","4,19%"
"19/03/2020","64,40","59,80","68,00","59,80","3,59K","6,80%"
"18/03/2020","60,30","61,60","65,00","59,05","2,60K","-8,50%"
"17/03/2020","65,90","65,60","67,45","61,40","3,00K","1,23%"
"16/03/2020","65,10","62,00","66,74","60,10","3,33K","844,85%"
"14/03/2020","6,89","6,89","6,89","6,89","","-90,00%"
"13/03/2020","68,90","71,50","71,50","65,00","23,86K","3,45%"
"12/03/2020","66,60","68,10","71,80","65,64","4,02K","-13,95%"
"11/03/2020","77,40","82,30","82,92","76,57","2,27K","-7,53%"
"10/03/2020","83,70","83,60","85,71","77,90","21,51K","2,57%"
"09/03/2020","81,60","82,50","85,50","80,70","2,95K","-10,92%"
"06/03/2020","91,60","93,80","95,10","91,07","4,07K","-5,08%"
"05/03/2020","96,50","99,40","99,80","96,40","3,56K","-4,83%"
"04/03/2020","101,40","98,80","101,60","97,70","2,59K","4,86%"
"03/03/2020","96,70","99,50","100,72","95,65","2,29K","-4,26%"
"02/03/2020","101,00","100,60","101,20","97,80","2,20K","1,51%"
"28/02/2020","99,50","95,80","99,86","94,10","6,59K","-0,70%"
"27/02/2020","100,20","103,40","103,40","96,65","4,78K","-4,93%"
"26/02/2020","105,40","106,90","108,10","105,00","17,31K","-1,50%"
"25/02/2020","107,00","113,20","114,10","106,00","23,96K","-4,04%"
"24/02/2020","111,50","115,40","115,40","111,50","5,28K","-6,14%"
"21/02/2020","118,80","120,80","121,60","118,80","1,86K","-1,74%"
"20/02/2020","120,90","119,10","123,76","119,10","3,83K","1,60%"
"19/02/2020","119,00","118,80","119,60","118,60","1,05K","0,17%"
"18/02/2020","118,80","119,60","120,05","118,00","2,88K","893,31%"
"17/02/2020","11,96","11,96","11,96","11,96","","-90,00%"
"14/02/2020","119,60","119,70","120,69","118,00","5,18K","4,64%"
"13/02/2020","114,30","114,00","115,40","113,33","7,19K","0,18%"
"12/02/2020","114,10","117,00","117,10","114,10","2,53K","-2,06%"
"11/02/2020","116,50","114,40","118,05","113,80","4,61K","1,66%"
"10/02/2020","114,60","116,90","117,30","114,50","5,57K","-2,39%"
"07/02/2020","117,40","118,90","119,38","116,20","21,86K","-2,17%"
"06/02/2020","120,00","122,90","122,90","120,00","3,46K","-2,20%"
"05/02/2020","122,70","125,70","125,70","122,50","2,32K","-0,81%"
"04/02/2020","123,70","122,00","124,50","122,00","3,10K","2,40%"
"03/02/2020","120,80","122,00","122,50","119,61","20,64K","-0,49%"
"31/01/2020","121,40","123,40","124,59","120,80","2,79K","-2,18%"
"30/01/2020","124,10","124,90","126,58","123,60","2,70K","-2,28%"
"29/01/2020","127,00","129,20","129,80","126,40","2,15K","-0,94%"
"28/01/2020","128,20","125,90","128,20","125,10","3,14K","3,47%"
"27/01/2020","123,90","126,30","126,30","122,50","3,83K","-4,10%"
"24/01/2020","129,20","136,90","136,90","128,22","19,57K","-4,51%"
"23/01/2020","135,30","135,60","136,60","132,63","3,53K","-0,51%"
"22/01/2020","136,00","136,90","137,90","135,10","8,47K","-0,15%"
"21/01/2020","136,20","139,70","141,50","135,67","4,10K","-2,44%"
"17/01/2020","139,60","138,80","141,00","137,50","5,69K","0,58%"
"16/01/2020","138,80","140,10","142,90","138,00","6,85K","0,87%"
"15/01/2020","137,60","129,00","140,00","129,00","10,19K","6,83%"
"14/01/2020","128,80","125,50","129,60","122,42","8,19K","2,30%"
"13/01/2020","125,90","119,50","126,40","117,74","8,02K","5,36%"
"10/01/2020","119,50","121,10","121,10","119,30","1,83K","-1,40%"
"09/01/2020","121,20","118,90","121,40","118,00","2,05K","2,54%"
"08/01/2020","118,20","117,30","119,50","115,03","2,67K","0,17%"
"07/01/2020","118,00","121,10","121,10","118,00","1,79K","-1,99%"
"06/01/2020","120,40","123,10","123,10","120,00","2,28K","-2,34%"
"03/01/2020","123,29","124,60","124,90","123,00","1,91K","-1,37%"
"02/01/2020","125,00","128,10","129,10","123,60","3,77K","-0,33%"
"31/12/2019","125,42","118,30","127,30","117,71","5,05K","5,93%"
"30/12/2019","118,40","121,70","121,70","118,31","6,40K","-4,32%"
"27/12/2019","123,74","125,70","125,70","123,50","3,31K","-1,01%"
"26/12/2019","125,00","127,80","127,80","125,00","1,80K","-1,42%"
"24/12/2019","126,80","125,60","126,80","124,63","1,42K","0,96%"
"23/12/2019","125,60","128,00","128,00","125,30","2,67K","-1,76%"
"20/12/2019","127,85","128,90","129,10","125,21","1,81K","0,67%"
"19/12/2019","127,00","127,00","128,55","125,39","3,73K","1,11%"
"18/12/2019","125,60","129,30","129,60","125,50","7,37K","-3,09%"
"17/12/2019","129,60","133,00","133,00","129,20","1,85K","-2,56%"
"16/12/2019","133,00","134,60","134,83","132,65","2,48K","-0,67%"
"13/12/2019","133,90","133,90","135,90","133,30","1,19K","1,21%"
"12/12/2019","132,30","128,90","133,80","128,69","1,32K","2,48%"
"11/12/2019","129,10","129,50","131,00","128,53","2,37K","-0,46%"
"10/12/2019","129,70","132,50","132,50","128,90","2,09K","-1,59%"
"09/12/2019","131,80","127,80","132,60","127,80","1,85K","3,29%"
"06/12/2019","127,60","127,50","128,10","127,10","1,67K","0,00%"
"05/12/2019","127,60","128,00","129,00","127,20","3,27K","-0,31%"
"04/12/2019","128,00","129,90","131,09","128,00","2,69K","-1,54%"
"03/12/2019","130,00","127,90","130,00","127,00","1,97K","0,08%"
"02/12/2019","129,90","132,20","132,20","129,50","1,75K","-2,84%"
"29/11/2019","133,70","134,10","134,20","133,10","0,81K","-0,22%"
"27/11/2019","134,00","132,10","134,20","132,10","1,76K","1,44%"
"26/11/2019","132,10","132,80","133,85","130,40","2,76K","-1,42%"
"25/11/2019","134,00","136,90","138,34","132,88","2,71K","-2,19%"
"22/11/2019","137,00","144,80","145,50","136,60","4,09K","-5,71%"
"21/11/2019","145,30","138,70","149,90","137,55","7,68K","7,79%"
"20/11/2019","134,80","130,20","136,20","130,20","4,04K","4,66%"
"19/11/2019","128,80","123,80","130,15","123,80","4,51K","4,04%"
"18/11/2019","123,80","130,00","130,10","123,80","4,21K","-5,28%"
"15/11/2019","130,70","130,90","133,30","129,70","4,82K","-1,73%"
"14/11/2019","133,00","137,80","137,80","129,70","16,08K","-5,00%"
"13/11/2019","140,00","145,00","145,50","139,74","9,46K","-3,45%"
"12/11/2019","145,00","150,10","150,25","145,00","2,93K","-3,53%"
"11/11/2019","150,30","154,90","154,90","149,80","4,20K","-3,16%"
"08/11/2019","155,20","147,70","155,70","147,50","3,50K","4,79%"
"07/11/2019","148,10","151,80","151,80","147,90","13,70K","-0,80%"
"06/11/2019","149,30","151,40","151,60","148,66","11,45K","-2,10%"
"05/11/2019","152,50","151,60","154,60","151,60","2,57K","0,86%"
"04/11/2019","151,20","153,20","153,70","151,20","5,35K","-0,79%"
"01/11/2019","152,40","152,10","152,80","150,70","5,90K","0,93%"
"31/10/2019","151,00","152,20","152,20","148,00","4,14K","-0,84%"
"30/10/2019","152,28","154,10","155,20","151,90","5,36K","-0,60%"
"29/10/2019","153,20","159,00","159,00","153,00","6,80K","-3,95%"
"28/10/2019","159,50","160,90","162,55","159,20","2,54K","-0,18%"
"25/10/2019","159,78","158,70","161,00","156,50","1,93K","0,24%"
"24/10/2019","159,40","158,90","160,80","157,59","4,41K","1,17%"
"23/10/2019","157,55","154,20","158,20","154,20","2,36K","2,37%"
"22/10/2019","153,90","156,10","156,55","153,90","4,18K","-1,35%"
"21/10/2019","156,00","155,70","157,05","151,80","4,90K","0,65%"
"18/10/2019","155,00","160,20","160,20","153,70","4,78K","-2,94%"
"17/10/2019","159,70","158,90","159,70","155,00","4,80K","3,50%"
"16/10/2019","154,30","156,70","156,90","152,00","5,55K","-1,41%"
"15/10/2019","156,50","150,30","157,10","149,95","3,81K","6,10%"
"14/10/2019","147,50","148,50","150,00","145,50","3,02K","-1,14%"
"11/10/2019","149,20","152,00","154,27","149,00","3,37K","-0,60%"
"10/10/2019","150,10","159,30","159,30","150,10","3,47K","-6,36%"
"09/10/2019","160,30","163,70","163,70","159,80","1,87K","0,31%"
"08/10/2019","159,80","162,20","163,45","157,80","3,45K","-2,14%"
"07/10/2019","163,30","166,70","166,74","162,50","6,40K","-2,80%"
"04/10/2019","168,00","170,00","170,81","168,00","3,18K","0,84%"
"03/10/2019","166,60","161,20","166,60","159,20","5,31K","3,74%"
"02/10/2019","160,60","158,20","163,00","152,00","10,01K","0,63%"
"01/10/2019","159,60","165,20","166,50","158,37","6,56K","-3,51%"
"30/09/2019","165,40","169,80","169,80","163,16","4,81K","-2,30%"
"27/09/2019","169,30","175,30","175,40","168,40","5,25K","-3,48%"
"26/09/2019","175,40","181,00","181,80","174,40","8,32K","-0,85%"
"25/09/2019","176,90","178,80","179,59","172,60","3,65K","-0,44%"
"24/09/2019","177,69","188,00","189,00","177,60","5,32K","-5,33%"
"23/09/2019","187,70","189,80","190,50","187,50","3,52K","-1,01%"
"20/09/2019","189,62","190,90","191,10","189,00","2,49K","-0,96%"
"19/09/2019","191,45","197,00","197,00","191,10","1,47K","-2,23%"
"18/09/2019","195,81","197,00","197,00","194,70","1,88K","-0,25%"
"17/09/2019","196,30","200,00","201,75","195,10","3,84K","-1,90%"
"16/09/2019","200,10","202,50","203,80","200,00","2,60K","-1,43%"
"13/09/2019","203,00","202,90","203,50","201,60","3,81K","0,50%"
"12/09/2019","202,00","204,30","205,60","201,57","1,74K","-2,52%"
"11/09/2019","207,23","206,40","208,20","205,11","2,91K","0,84%"
"10/09/2019","205,50","202,60","205,50","199,10","5,23K","0,98%"
"09/09/2019","203,50","213,40","213,40","202,70","4,24K","-2,86%"
"06/09/2019","209,50","206,40","210,70","204,38","5,41K","2,20%"
"05/09/2019","205,00","200,40","205,40","200,40","4,43K","3,33%"
"04/09/2019","198,40","200,20","200,20","195,70","3,84K","-0,16%"
"03/09/2019","198,72","193,60","198,80","192,78","2,71K","2,51%"
"30/08/2019","193,85","197,70","198,50","193,60","7,44K","-1,35%"
"29/08/2019","196,50","197,20","198,40","196,00","2,16K","1,08%"
"28/08/2019","194,40","189,50","195,00","186,62","7,06K","2,37%"
"27/08/2019","189,90","200,70","200,70","189,10","5,67K","-4,13%"
"26/08/2019","198,09","202,50","202,90","197,00","3,88K","-1,45%"
"23/08/2019","201,00","205,00","205,70","201,00","2,43K","-2,43%"
"22/08/2019","206,00","212,20","212,20","206,00","1,56K","-2,42%"
"21/08/2019","211,10","212,30","212,50","210,01","2,51K","0,33%"
"20/08/2019","210,40","212,30","213,47","210,20","2,04K","-0,75%"
"19/08/2019","212,00","218,10","218,70","212,00","2,93K","-1,07%"
"16/08/2019","214,30","213,10","215,90","213,10","5,74K","1,95%"
"15/08/2019","210,20","221,90","221,90","209,80","7,64K","-5,97%"
"14/08/2019","223,55","232,40","232,50","222,70","6,67K","-5,65%"
"13/08/2019","236,94","232,40","237,31","231,70","3,64K","2,39%"
"12/08/2019","231,40","230,30","232,90","226,70","3,61K","-0,09%"
"09/08/2019","231,60","234,00","234,55","229,00","3,18K","-0,60%"
"08/08/2019","233,00","235,00","235,00","231,50","2,99K","1,22%"
"07/08/2019","230,20","230,70","230,70","227,30","2,62K","-0,30%"
"06/08/2019","230,90","229,90","236,54","227,01","6,44K","1,94%"
"05/08/2019","226,50","229,80","229,80","223,50","8,12K","-1,78%"
"02/08/2019","230,60","224,30","232,30","223,10","9,34K","5,25%"
"01/08/2019","219,10","223,70","223,70","218,50","6,55K","-1,99%"
"31/07/2019","223,56","225,30","226,90","222,20","8,93K","-0,06%"
"30/07/2019","223,70","220,80","224,90","218,30","7,54K","0,86%"
"29/07/2019","221,80","224,80","224,80","218,50","7,88K","-0,84%"
"26/07/2019","223,69","222,50","224,34","221,70","3,02K","0,31%"
"25/07/2019","223,00","224,80","227,90","222,30","6,75K","-0,80%"
"24/07/2019","224,80","226,40","226,40","223,20","6,59K","-0,97%"
"23/07/2019","227,00","230,90","230,90","225,80","7,41K","-1,43%"
"22/07/2019","230,30","235,70","236,30","228,74","7,84K","-1,79%"
"19/07/2019","234,50","235,20","236,00","234,03","8,48K","-0,17%"
"18/07/2019","234,90","238,90","238,90","232,40","7,88K","-1,51%"
"17/07/2019","238,50","236,50","239,30","236,33","11,81K","1,30%"
"16/07/2019","235,45","235,40","237,20","233,12","10,16K","0,35%"
"15/07/2019","234,62","230,00","235,60","225,25","11,60K","2,51%"
"12/07/2019","228,87","238,20","238,20","228,06","13,01K","-4,47%"
"11/07/2019","239,57","243,90","244,10","238,41","18,61K","-1,21%"
"10/07/2019","242,50","248,40","248,40","242,50","24,77K","-1,26%"